--->[dump window] (), time:2022-07-15 17:13:36
[ERROR] panel is close, time:2022-07-15 17:13:36
DumpFrameStart
16666666
365297316630	365315440130	365303297838
365314779130	365331957130	365320605630
365333361088	365365324463	365338205297
365361178880	365382000547	365365989088
365378007463	365415286547	365383570380
365391129547	365431952672	365396486463
365431324963	365448621505	365437985922
365454544213	365482056713	365460106755
365469637130	365498618547	365477301588
365488630838	365515314630	365495058880
365508647172	365532022713	365513942422
365528513547	365548658797	365532979047
365547190963	365565295964	365552361213
365566685672	365598738422	365570989964
365578896880	365615284255	365584080380
365598268089	365631976380	365604029255
365615749755	365648614630	365621033089
365683419255	365732586922	365689510505
365714053089	365748624880	365720331380
365741517339	365765399630	365748056464
365760855672	365781963964	365766028130
365791832047	365815461339	365801088380
365812107755	365865281922	365818627839
365866807339	365898653422	365874087005
365891530297	365915608505	365897203422
365924579714	365948630589	365929357130
365951365797	365981954464	365957042589
365963470297	365998686797	365968992672
365983227255	366015308172	365989256005
366008555089	366032066964	366013880589
366027511130	366048707089	366033045005
366045316380	366065439505	366049921047
366059449172	366081984714	366065324380
DumpFrameEnd , time:2022-07-15 17:14:13
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
366166528130	366200841255	366170657505
366203027922	366232356422	366208160339
366232258547	366265981589	366238658547
366269946797	366315359589	366275378964
366336603047	366365302922	366343918797
366367692631	366398666547	366372793839
366396798547	366415817339	366402381172
366428535006	366448696381	366436537547
366445232297	366465963881	366450305506
366468369922	366498679922	366473400839
366496909589	366518552589	366503240422
366521644172	366548646506	366530458006
366532787756	366565305589	366547441672
366561589631	366582295672	366568112672
366578089131	366598636089	366583147922
366615059214	366631951464	366620388506
366643508839	366665452881	366648126006
366663136172	366683645214	366666935756
366680374881	366715287964	366691409297
366716186589	366750251089	366721495089
366737292339	366765396839	366744151672
366762202839	366800520381	366767154672
366791731297	366815326714	366798050547
366819731172	366853053339	366825215256
366845596381	366898813172	366861286589
366891821797	366915311839	366899032256
366919101547	366948711339	366923098006
366963620214	366981988714	366967670423
366997439339	367015386506	367002089964
367046080923	367065298881	367046059798
367084498923	367115355631	367089162048
367113843214	367134027048	367118483381
367142797589	367165313464	367147782089
367171439423	9223372036854775807	367176326173
DumpFrameEnd , time:2022-07-15 17:14:14
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
367261957548	367281992964	367267047589
367306522506	367332012339	367313630798
367331663714	367348651006	367336945881
367354634464	367382114714	367360299298
367376116423	367398665589	367381636214
367396903214	367415308839	367403008506
367423421964	367448823756	367429266256
367441846506	367465498339	367448740464
367461786756	367481977048	367468162714
367484880756	367515299548	367490811881
367498777881	367537916256	367504629798
367527217339	367548650589	367533951339
367551400298	367581984214	367557431673
367565913214	367598643506	367578408714
367586685006	367615462381	367595260589
367611138548	367632015298	367617030381
367633868381	367667841715	367641283589
367651544923	367683544298	367661894423
367676004631	367698733298	367681806465
367700769715	367732147923	367706663881
367711540340	367748642923	367717304715
367740629590	367765398048	367745896215
367762816048	367781991673	367767877965
367791931881	367815737131	367797197840
367811221006	367832026465	367818821548
367830645423	367849616006	367835782006
367849253465	367883086840	367854526548
367871687090	367898662965	367879336631
367891095381	367915303506	367896393590
367907986631	367932000006	367913373298
367924755298	367948667090	367930100631
367941794131	367965326173	367947051881
367958842423	367982004215	367964130548
367968890090	367998951506	367977515923
367987872340	368015635340	367998897215
368008094340	368031985798	368013500423
368016956506	368048651673	368022473798
368042869173	368065318173	368048214465
368058010548	368082073548	368063234298
368074838506	368098709173	368080569423
368091389131	368115339506	368097433506
368108630923	368131999090	368114645965
368208544090	368249060173	368213396881
368247300340	368281992756	368259917756
368291195298	368315339340	368296846298
368321345673	368348664631	368324983673
368352027215	368382271673	368356717340
368382657673	368398660632	368384639507
368410470465	9223372036854775807	368414043132
DumpFrameEnd , time:2022-07-15 17:14:15
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
368826418882	368848658298	368831531715
368882398132	368915340757	368887293298
368901286548	368932183673	368911219215
368920810965	368948880298	368927307882
368943006965	368965363507	368948591715
368961083340	368981998882	368966568465
368991320090	369015590132	368997234257
369031481673	369048645173	369036628257
369068837049	369098645632	369075540799
369099346382	369132534882	369105257465
369125834632	369148821090	369133614924
369147090049	369165373757	369152871465
369171404757	369200718174	369176461465
369188630049	369215325090	369194051882
369201891215	369232016715	369210881340
369215245340	369248684757	369220984049
369281117507	369298786757	369286157757
369296461382	369315323924	369301358799
369388343632	369415317299	369393620674
369438729590	369465591090	369443436465
369457739174	369482005507	369463037715
369475805549	369498815049	369480619174
369492967215	369516549799	369497881340
369509209924	369532060674	369514243382
369528112215	369548834382	369532778757
369552815382	369598803132	369558091424
369609085174	369650559924	369632892465
DumpFrameEnd , time:2022-07-15 17:14:17
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
370017157341	370048778966	370027337799
370041734966	370065447882	370047148424
370058354132	370082165882	370063437382
370081969007	370098857757	370086540174
370095666257	370115893799	370100172924
370110829924	370132752757	370116770632
370136767507	370165651091	370141580966
370167200216	370201054549	370174057257
370178499049	370215331299	370183851049
370217941966	370248655341	370223440091
370231212382	370265451841	370235862174
370257917674	370282053924	370261781424
370275514757	370298691757	370280252007
370348657007	370365502382	370355356299
370398123382	370415393216	370407264924
370443421632	370467210008	370447804132
370472577299	370499075716	370477904049
370498878966	370532030174	370505555091
370666475716	370732030424	370671771799
370734600966	370765340924	370740744174
370805669091	370832026341	370811802924
370838615091	370866074591	370843347716
370858192841	370884277966	370863242216
370975442133	370998658549	370980766424
371001578299	371032075674	371006357383
371027388341	371048738674	371032406049
371046047091	371065430549	371051226841
371068516466	371098703216	371074091341
371085544133	9223372036854775807	371093903924
DumpFrameEnd , time:2022-07-15 17:14:18
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
371342729216	371365398466	371349079383
371388647216	371415404925	371392729466
371434526800	371465602425	371440838175
371477401591	371498944758	371482750591
371514163300	371532027550	371519506341
371547685383	371582028550	371552925675
371564675133	371615352883	371569951966
371584735300	371632076383	371600090175
371630921216	371648670425	371633954800
371673092091	371699002466	371679137883
371745757216	371765364091	371751348050
371855560008	371882218633	371862517342
371912298425	371932023383	371917519758
371982768675	372015374383	371994036550
372052866050	372082036925	372060356092
372116677467	372148738925	372122972550
372178161258	372198704050	372185302383
DumpFrameEnd , time:2022-07-15 17:14:19
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
372562077634	372582039467	372566062175
372666335092	372782460092	372667339717
372698550217	372815375884	372704062384
372855286217	372884563884	372861332842
373023353509	373048711009	373029431217
373090788509	373115381800	373095587134
373141289467	373165560467	373145965425
373355729467	373382190384	373362496884
373384860217	373415430801	373391719092
373416603717	373448703717	373422279092
373437378426	373465393426	373443435801
373470906967	373498715592	373476515676
373492198717	373515767259	373497611717
373563687759	373582141051	373568054759
373629941592	373648721634	373636550634
373671953009	373698773217	373677455384
DumpFrameEnd , time:2022-07-15 17:14:21
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
373775990426	373798800134	373781772676
373799763717	373832091259	373806020801
373830837759	373848906551	373836087842
373847949092	373865816467	373856738301
373872963092	373898760926	373878414259
373895118467	373915376884	373900029884
373925346551	373948711426	373929601967
374044917009	374067034134	374051898218
374086855426	374115410634	374086855426
374118206093	374166021259	374123827218
374165722676	374198738343	374172462301
374215637468	374248719343	374222326551
374259915134	374282079259	374269542093
374306392009	374332067426	374315326093
374336423551	374373540218	374347004551
374359051843	374398724634	374381347301
374407406009	374432054551	374412943384
374455703551	374482088009	374464505926
374477860301	374498740843	374487357676
374494902468	374515521884	374502547968
374516942384	374548778384	374524339259
374532449468	374565383009	374540420509
374555869051	374582050051	374564934926
374673711343	374700376260	374681743885
374698026635	374715567968	374703462510
374714749176	374732073968	374720151343
374737391718	374765388551	374742786760
374759532593	374782211260	374765008635
374780942218	374799169593	374786523635
374799107385	374815399468	374804236218
DumpFrameEnd , time:2022-07-15 17:14:22
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
374956054301	374982070801	374960962593
374972383551	374998735801	374977345093
374993883593	375015408260	374998468843
375022164260	375048795760	375027323801
375040987760	375065393718	375051838843
375071775468	375098738510	375076997593
375100926010	375132076843	375106019510
375113148010	375148742510	375120064843
375130594635	375179647218	375137007385
375153448260	375198723968	375162320260
375182969343	375217183176	375193212260
375212114926	375234124593	375218614801
375229500385	375250098426	375235942926
375245191885	375265937260	375251690676
375260952968	375282456051	375267336635
375277254801	375298807301	375283560176
375293593885	375315547260	375299916635
375310656593	375332366260	375317048010
375326989801	375348800093	375333276635
375344147801	375365554177	375349844093
375360652635	375382259885	375366210052
375376636052	375398807427	375383710260
375393732843	375415459052	375400118218
375411521343	375432108177	375417559135
375427385385	375448768968	375433506552
375444517302	375465440802	375450622052
375463622760	375483200385	375470251968
375483797552	375516200427	375491511260
375494674385	375532070927	375502050177
375516225593	375548715052	375528560760
375591633635	375615416968	375597998010
375627003968	375650135593	375633444802
375649711885	375667681802	375658064552
375668165510	375698789302	375678117677
375691754593	375716028552	375699220885
375711453468	375732546802	375718723593
375733133885	375769354760	375742609302
375748607760	375782056177	375762669468
375767344802	375798776635	375780820385
375805321885	375832098468	375814508260
375825794718	375849956010	375834316218
375844658802	375865455177	375852101593
375860428093	375885051968	375868129718
375893617927	375915461468	375901142135
375921888843	375948905635	375927507010
375951414843	375983518593	375958258802
375966048843	375998755677	375973322218
DumpFrameEnd , time:2022-07-15 17:14:23
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
376247232010	376265586177	376257549010
376269391760	376299578719	376277300219
376281418927	376315712760	376288229760
376299412010	376332161635	376312363094
376314121385	376348912094	376321712094
376329245760	376365460969	376336844760
376356294594	376382086469	376364426010
376368603094	376398816760	376379027260
376381066260	376433221802	376399295260
376427582594	376448780469	376432986260
376447317177	376465520177	376452795552
376469789927	376498836385	376476035927
376492874052	376516446844	376499367344
376509741969	376533149302	376517587135
376527582719	376548925802	376534477927
376547572635	376565450719	376553440677
376563220927	376582273885	376568991344
376578969260	376598906219	376585403927
376595362552	376615434052	376600843635
376612920010	376632110927	376618673927
376628578969	376648797635	376633835719
376645474135	376665459052	376650776135
376661990260	376682148760	376667299344
376677140094	376698788344	376682815552
376693071677	376715447469	376699331969
376710868135	376732187219	376716130760
376725867427	376748741427	376730255677
376738559177	376766082302	376744399344
376748337719	376782111302	376753947719
376762690177	376798764261	376767903552
376778497219	376832193969	376784444469
376799466427	376848744511	376810836594
376831604344	376865431094	376836258927
376852905344	376900160802	376856921719
376878653177	376930155427	376885358552
376894011677	376932355386	376899890636
377002999969	377032115927	377008154219
377015228677	377048813344	377019922094
377031267677	377065448261	377035631552
377046283052	377082457761	377051168511
377063198052	377098793636	377068106552
377080642011	377115479302	377085542427
377097178136	377132188427	377102180844
377112798219	377148844677	377117593886
377128511302	377165445636	377133260552
377144256719	377182469261	377149067594
DumpFrameEnd , time:2022-07-15 17:14:24
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
377343618427	377365455427	377349744469
377375090844	377398839802	377380773677
377518356844	377560089219	377523012761
377575716678	377598867053	377580434553
377601765969	377633615178	377606674803
377621119219	377665429928	377626637803
377666429428	377682146428	377671442011
377700622678	377732100469	377705658053
377739917678	377765429303	377745383761
377772076636	377798797261	377777810803
377791747344	377815477094	377796523303
377813795594	377832117136	377819315969
377837883094	377865578636	377842125386
377867300469	377915422428	377872641594
377925104219	377948756428	377930010844
377952992303	377982091469	377957247761
378013689386	378082090803	378018852219
378091625844	378115450886	378096924011
378116589678	378132100969	378123523053
378136647761	378165626595	378143176969
378161333511	378182176095	378167048220
378184710095	378215675386	378191638595
378208837595	378232101136	378215740845
378232302345	378249018220	378239309886
378251200303	378282098178	378258402428
378273923136	378298784803	378281022428
378295936595	378315518386	378303148845
378315599678	378332102261	378322634761
378337359886	378365505720	378344272178
378348288803	378382333220	378355492470
378377861386	9223372036854775807	378386064595
DumpFrameEnd , time:2022-07-15 17:14:25
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
378563904636	378598886386	378569895095
378597905720	378627344636	378604232428
378645934595	378665413261	378652546720
378664562220	378682113845	378671929761
378682764886	378698776761	378690638178
378705679386	378732412678	378712286095
378726049345	378749629178	378732505761
378745990511	378765844178	378752825220
378762830386	378782720970	378769752886
378781012553	378798819386	378788209511
378802123345	378834796095	378809257886
378826635386	378848839012	378833424886
378845420803	378865426762	378851606595
378867730303	378898942095	378875054845
378882505720	378932380720	378896756637
378898339803	378951548845	378905178262
378931015678	378980540803	378937458803
378992364053	379032191345	378999312303
379024127178	379048809137	379032669262
379045233095	379065464095	379052234095
379070115178	379098787012	379078476345
379098905637	379115458762	379106828637
379135398220	379165549762	379138767845
379160808678	379198791678	379166310345
379189731512	379215474928	379197084762
379243631595	379265459553	379249829387
379275975845	379298789637	379281716512
379301719637	379332088428	379305973012
379338600012	379365470803	379342490095
379378783178	379416832803	379383889387
379421763887	379448787845	379426792012
379453735928	379482150595	379458396637
379477797053	379498799470	379483527970
379517608720	379565452595	379522118220
379547770054	9223372036854775807	379556297470
DumpFrameEnd , time:2022-07-15 17:14:26
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
379715544387	379732115095	379720733887
379730837262	379765480429	379736493054
379759998095	379782130179	379768629137
379788381512	379834063429	379793699470
379911211220	379948825887	379914844554
379981757220	380006470470	379986745429
380018164054	380048807762	380023939179
380073214595	380098805845	380076609637
380099113845	380115464137	380104599970
380122171762	380148803220	380126969554
380153260679	380182147637	380157732929
380177728595	380210209137	380180661804
380208115804	380232140762	380212217845
380237550512	380265467971	380240873012
380274608804	380315685221	380278338929
380310671304	380332137762	380316485137
380347635679	380365456554	380351473846
380366206887	380398778804	380370726429
380379793137	380415462637	380384658346
380399141846	380432117637	380403961221
380421587429	380448782929	380426965096
380438569679	380465532637	380444011346
380460467012	380482190262	380465846887
380477281804	380498876262	380482074054
380496305096	380515507137	380501065387
380517562096	380548787596	380522464096
380528589804	380565506929	380533381596
380566594637	380599317971	380571815512
380604557012	380632159721	380610157304
380636161971	380665504554	380641393012
380661898679	380682147596	380666808637
380692157346	380715613429	380697088971
380713892304	9223372036854775807	380719591596
DumpFrameEnd , time:2022-07-15 17:14:28
DumpFrameStart
16666666
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
